user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,item_global_count_before_target,item_global_days_since_last_purchase,item_global_count_last_30d,item_global_count_last_90d,item_global_recent_share_90d,item_global_recency_over_mean_gap,item_global_is_stale_90d,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,query_id,target_ts,raw_score,shap_bias
12595,450,1,10,5.4,5.458344907407407,18680,0.9994376968061178,4058,0.04142361111111111,854,2778,0.6845736816165598,1.6062519231110306,0,6,0.6,1,2,3,5.458344907407407,19.7166875,0.27683884057133873,11.868067885697638,8.20835648148148,-14.25834259259259,14.25834259259259,2,3,17.0,4.0,6263,1970-04-15 16:00:11,0.8073712467498025,-0.909910290536332
9228,162,1,29,9.827586206896552,9.833344907407408,17764,0.9994002099265257,17567,0.041574074074074076,872,3268,0.18603062560482722,2.0892354483122304,0,1,0.034482758620689655,0,0,0,310.7086111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,4586,1970-12-16 14:00:30,-0.9729312415994104,-0.909910290536332
3554,5443,0,19,22.105263157894736,4.91667824074074,525,0.9245014245014245,461,0.12474537037037037,52,133,0.2885032537960954,0.2064127722490295,0,1,0.05263157894736842,0,0,0,123.00013888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,1.0,1781,1970-10-06 11:00:20,-1.0696457410745297,-0.909910290536332
13949,4167,0,63,6.9523809523809526,3.9583449074074073,1570,0.97638326585695,1570,0.8746990740740741,70,282,0.17961783439490445,3.7894104308733954,0,3,0.047619047619047616,0,0,0,58.79173611111111,11.979201388888889,4.907817658499541,6.1875231481481485,18.166724537037037,46.812534722222225,46.812534722222225,0,1,7.0,2.0,6951,1970-12-30 08:01:04,-0.7115286778576232,-0.909910290536332
8222,314,1,20,11.0,29.708344907407408,44914,0.9998500524816314,42718,0.04085648148148148,2721,9551,0.22358256472681307,5.448419332724321,0,10,0.5,0,2,3,36.83335648148148,28.13428112139918,1.3091984231815224,21.026703540759357,2.041678240740741,8.6990753600823,8.6990753600823,0,2,13.0,5.0,4092,1970-11-17 08:00:21,0.8530108634899316,-0.909910290536332
11510,2462,1,34,11.5,5.125011574074074,1336,0.9719598140650773,1290,0.04155092592592593,65,256,0.19844961240310077,0.16160637624066185,0,2,0.058823529411764705,0,0,0,296.75035879629627,34.33336805555555,8.643205592766728,0.0,34.33336805555555,262.41699074074074,262.41699074074074,0,0,2.0,1.0,5730,1970-11-28 16:00:35,-1.0088101143870127,-0.909910290536332
3677,81,0,59,7.11864406779661,4.958344907407407,2452,0.9868421052631579,2450,0.33327546296296295,110,464,0.1893877551020408,2.2761462584761585,0,2,0.03389830508474576,0,0,0,38.00011574074074,61.12523148148148,0.6216764308246958,0.0,61.12523148148148,-23.12511574074074,23.12511574074074,0,1,1.0,1.0,1846,1970-12-25 22:01:00,-0.7127168251842693,-0.909910290536332
2897,1213,0,17,12.882352941176471,7.79167824074074,950,0.9595516569200779,898,1.582824074074074,82,263,0.29287305122494434,4.6272339502697895,0,5,0.29411764705882354,0,0,1,85.0833912037037,55.73961805555555,1.5264437427414963,36.530771813030945,79.70837962962963,29.343773148148145,29.343773148148145,0,0,1.0,1.0,1454,1970-11-05 10:00:18,0.11490485230611075,-0.909910290536332
12986,196,0,37,7.837837837837838,29.875011574074072,26002,0.9996251312040786,19995,0.00010416666666666667,2274,6550,0.32758189547386846,0.00831377446675476,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6463,1970-09-08 12:00:38,-1.2182575696592488,-0.909910290536332
1939,783,1,7,16.714285714285715,6.04167824074074,10408,0.9980131953816165,3236,0.041574074074074076,1018,3236,1.0,1.5333935053861256,0,6,0.8571428571428571,1,3,5,6.04167824074074,14.483344907407405,0.41714661077019344,5.282938996850564,22.000011574074072,-8.441666666666665,8.441666666666665,2,4,50.0,6.0,986,1970-03-29 18:00:08,0.986412716076156,-0.909910290536332
10298,3587,1,56,11.446428571428571,1.125011574074074,1025,0.9622507122507122,1025,6.958310185185185,23,131,0.1278048780487805,19.891480985331803,0,4,0.07142857142857142,0,0,1,9.08337962962963,9.013904320987654,1.0077075711221175,3.585006099420612,13.041689814814815,0.06947530864197482,0.06947530864197482,2,4,3.0,3.0,5116,1971-01-01 11:00:57,0.287008346450483,-0.909910290536332
3201,2176,1,75,19.16,4.41667824074074,2953,0.9897660818713451,2953,0.04150462962962963,111,478,0.16186928547240095,0.33791200473802946,0,16,0.21333333333333335,0,0,0,55.16685185185185,20.158378086419756,2.7366711555537555,14.216565565280643,11.95837962962963,35.0084737654321,35.0084737654321,0,1,37.0,14.0,1610,1970-12-29 19:01:16,-0.34112506560890743,-0.909910290536332
17208,1103,0,3,11.333333333333334,22.083344907407408,7177,0.99685110211426,2290,0.04148148148148148,1047,2290,1.0,1.6184860762757822,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8560,1970-02-28 17:00:04,-1.2084774180684001,-0.909910290536332
2356,6310,1,84,12.023809523809524,4.16667824074074,860,0.9543034937771779,858,0.1254976851851852,44,165,0.19230769230769232,0.29958583583775045,0,27,0.32142857142857145,1,3,4,4.16667824074074,13.650677973646724,0.3052359925847426,8.687779555761853,7.000011574074074,-9.483999732905984,9.483999732905984,4,7,69.0,21.0,1180,1970-12-26 11:01:25,0.9027647194893663,-0.909910290536332
9377,282,1,47,23.46808510638298,18.875011574074072,2964,0.9898410556305293,2964,1.8747106481481481,77,350,0.11808367071524967,15.325221931581098,0,6,0.1276595744680851,1,1,1,18.875011574074072,68.98343981481482,0.2736165610868899,62.82807976344962,193.08364583333332,-50.10842824074074,50.10842824074074,1,1,40.0,5.0,4664,1970-12-31 08:00:48,-0.19359219079130796,-0.909910290536332
2756,65,0,12,4.833333333333333,29.583344907407408,10005,0.99790073474284,7853,0.37447916666666664,725,2381,0.30319623073984464,11.672000079144766,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1375,1970-09-10 07:00:13,-1.3083520453352082,-0.909910290536332
15088,334,1,40,15.6,7.000011574074074,12248,0.9985380116959064,12248,1.0416203703703704,351,1810,0.1477792292619203,35.093699438294145,0,8,0.2,0,0,1,28.000046296296297,46.01196097883598,0.608538425675346,28.33397695327743,27.00003472222222,-18.011914682539683,18.011914682539683,1,2,30.0,8.0,7509,1970-12-31 13:00:41,0.11595825310809954,-0.909910290536332
14683,15496,1,4,5.0,17.29167824074074,53,0.5736617183985605,34,0.041608796296296297,9,34,1.0,0.017172550673003713,0,2,0.5,1,1,2,17.29167824074074,62.625034722222225,0.2761144695158925,0.0,62.625034722222225,-45.33335648148149,45.33335648148149,1,1,6.0,2.0,7327,1970-03-22 14:00:05,0.6021307439851612,-0.909910290536332
3191,13645,1,45,23.57777777777778,8.04167824074074,178,0.8056680161943319,175,3.7912268518518517,7,37,0.21142857142857144,1.8836553080519123,0,2,0.044444444444444446,0,0,0,133.1251851851852,48.708391203703705,2.733105772852185,0.0,48.708391203703705,84.41679398148148,84.41679398148148,0,0,14.0,2.0,1604,1970-12-21 12:00:46,-1.122089453498948,-0.909910290536332
995,450,0,95,10.189473684210526,1.8333449074074073,18680,0.9994376968061178,18680,0.916875,428,3275,0.17532119914346894,46.97904596839584,0,8,0.08421052631578947,0,0,0,29.916747685185186,11.601225198412697,2.5787576030571713,17.866086514229195,3.041678240740741,18.315522486772487,18.315522486772487,1,4,19.0,6.0,515,1971-01-01 11:01:36,-0.33237452078485386,-0.909910290536332
5895,72,1,99,4.717171717171717,0.9166782407407408,79268,0.9999625131204078,32738,0.0006597222222222222,6986,21005,0.6416091392265868,0.16195352445383368,0,35,0.35353535353535354,0,1,2,2.0833564814814816,3.8137578295206973,0.5462739310176158,3.1917655442195914,6.666689814814815,-1.7304013480392157,1.7304013480392157,7,14,44.0,24.0,2959,1970-05-14 08:01:40,0.8696364332438395,-0.909910290536332
18088,1425,1,24,12.416666666666666,7.000011574074074,693,0.9420077972709552,560,0.04145833333333333,41,140,0.25,0.0883284253277128,0,8,0.3333333333333333,0,0,1,64.16672453703704,24.85716765873016,2.5814173769914954,18.185881656703778,13.958344907407408,39.30955687830688,39.30955687830688,0,0,25.0,8.0,9000,1970-09-20 11:00:25,0.19972676824739977,-0.909910290536332
7593,3332,1,4,13.75,8.04167824074074,1068,0.963750187434398,226,0.08319444444444445,134,226,1.0,0.38828739740806123,0,2,0.5,1,2,2,8.04167824074074,10.000023148148149,0.8041659625787902,0.0,10.000023148148149,-1.9583449074074082,1.9583449074074082,2,2,20.0,2.0,3792,1970-02-18 14:00:05,0.5500245975241133,-0.909910290536332
18580,4156,1,13,17.307692307692307,9.125011574074074,374,0.8947743289848553,277,0.6660416666666666,21,86,0.3104693140794224,0.7251554338869216,0,2,0.15384615384615385,0,2,2,22.87502314814815,27.000011574074072,0.8472227163825805,0.0,27.000011574074072,-4.124988425925924,4.124988425925924,1,2,13.0,2.0,9260,1970-09-12 11:00:14,0.3122498969249486,-0.909910290536332
6391,274,0,99,30.757575757575758,0.2916782407407407,3635,0.9921652421652422,3422,0.4584490740740741,259,782,0.22852133255406196,4.926102294780706,0,15,0.15151515151515152,0,0,1,7.333379629629629,20.0000710978836,0.3666676780166869,29.99613004499604,17.12511574074074,-12.666691468253969,12.666691468253969,3,5,166.0,15.0,3190,1970-11-15 20:01:40,0.16704405942964914,-0.909910290536332
418,553,1,16,18.1875,5.208344907407407,27052,0.9997001049632629,16675,3.472222222222222e-05,2493,7706,0.4621289355322339,0.002872481241266531,0,8,0.5,1,3,4,5.208344907407407,25.404783399470897,0.20501434023310275,10.721515714447342,29.54167824074074,-20.19643849206349,20.19643849206349,1,2,45.0,6.0,214,1970-07-21 13:00:17,0.8201010846835164,-0.909910290536332
26,3615,1,3,6.0,30.458344907407408,902,0.9566276803118908,272,0.08326388888888889,101,272,1.0,0.31087690835620335,0,1,0.3333333333333333,1,1,1,30.458344907407408,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6.0,1.0,14,1970-03-14 23:00:04,0.2941533986299281,-0.909910290536332
2795,662,0,48,10.458333333333334,1.125011574074074,6695,0.9963637726795621,6666,0.08319444444444445,304,1323,0.19846984698469847,1.5551830900325396,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1398,1970-12-23 15:00:49,-1.3126687838700073,-0.909910290536332
2353,82,0,54,7.888888888888889,7.29167824074074,10301,0.9979757085020243,10301,1.8747337962962962,277,1440,0.13979225317930297,53.08470674868154,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1178,1971-01-01 15:00:55,-1.311162303151383,-0.909910290536332
9635,12871,1,39,6.717948717948718,4.000011574074074,290,0.8699205278152646,256,3.625208333333333,15,83,0.32421875,4.0508036807202945,0,11,0.28205128205128205,1,2,3,4.000011574074074,21.995876157407405,0.18185279574448854,38.715255162857076,3.9583449074074073,-17.99586458333333,17.99586458333333,4,6,27.0,9.0,4784,1970-08-21 08:00:40,0.6885411427464957,-0.909910290536332
18645,288,1,34,20.705882352941178,13.66667824074074,9037,0.997638326585695,8630,0.20849537037037036,833,2755,0.31923522595596754,5.31163580892069,0,3,0.08823529411764706,1,2,3,13.66667824074074,9.31251736111111,1.46756002816301,2.52083912037037,11.83335648148148,4.35416087962963,4.35416087962963,2,3,42.0,3.0,9294,1970-12-05 22:00:35,0.6095348947732961,-0.909910290536332
6533,9353,1,29,6.172413793103448,11.500011574074074,811,0.9508172139751088,781,0.33304398148148145,58,195,0.2496798975672215,0.7774752029998693,0,10,0.3448275862068966,0,2,3,40.95835648148148,30.361141975308644,1.3490387322977204,20.917285107090354,8.66667824074074,10.597214506172836,10.597214506172836,0,2,15.0,10.0,3260,1970-12-01 21:00:30,0.6904063047402659,-0.909910290536332
15840,35,0,24,8.666666666666666,9.04167824074074,12638,0.9986504723346828,11934,0.04113425925925926,923,3278,0.27467739232445115,1.4859185711494185,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7881,1970-11-27 09:00:26,-1.2838540186500937,-0.909910290536332
844,271,0,24,17.125,29.875011574074072,9672,0.9977507872244714,9308,0.041261574074074076,527,1837,0.19735711216158144,1.1731703778039084,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,429,1970-11-24 09:00:25,-1.30998556416942,-0.909910290536332
8641,4921,1,43,48.627906976744185,6.958344907407407,313,0.8780926675663517,309,2.916898148148148,11,58,0.18770226537216828,2.6498326740196547,0,2,0.046511627906976744,0,0,1,41.8750462962963,27.833368055555557,1.5044908044442726,0.0,27.833368055555557,14.04167824074074,14.04167824074074,0,1,30.0,2.0,4294,1970-12-09 07:00:44,-0.7040179676639257,-0.909910290536332
4916,58,0,66,8.151515151515152,8.958344907407408,12063,0.9984630379367222,12063,3.916585648148148,306,1848,0.15319572245710023,130.60622653225633,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2463,1971-01-01 15:01:07,-1.311162303151383,-0.909910290536332
3262,2095,0,99,7.101010101010101,1.2083449074074073,2559,0.9877043034937771,2299,0.08408564814814815,157,501,0.21792083514571553,0.6563098751562905,0,4,0.04040404040404041,0,0,0,20.25011574074074,88.00033179012347,0.2301140839904591,10.72423556273797,76.6253125,-67.75021604938273,67.75021604938273,1,1,13.0,2.0,1643,1970-10-22 15:01:40,-0.5903131225576186,-0.909910290536332
9365,7245,1,95,12.189473684210526,3.791678240740741,410,0.9034337981706403,392,1.1252430555555555,26,83,0.21173469387755103,1.3255396834999782,0,10,0.10526315789473684,0,0,0,20.750069444444446,34.34270576131687,0.604206016516527,28.028081350865307,71.00021990740741,-13.592636316872426,13.592636316872426,1,1,31.0,9.0,4656,1970-11-30 10:01:36,-0.28068899667868924,-0.909910290536332
11300,13317,0,44,13.272727272727273,5.91667824074074,8,0.09720347878242619,8,22.333275462962963,1,1,0.125,0.5028120347620597,0,1,0.022727272727272728,0,0,0,333.1671759259259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,5620,1970-11-30 18:00:45,-1.1942746740149615,-0.909910290536332
6843,2028,0,4,8.25,30.208344907407408,720,0.9442195231668916,323,0.08320601851851851,85,255,0.7894736842105263,0.2538550251165158,0,1,0.25,0,1,1,45.166689814814816,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,1.0,3419,1970-04-16 18:00:05,0.015969634990629804,-0.909910290536332
13477,1106,1,11,8.727272727272727,24.91667824074074,859,0.9542285200179937,333,0.6250462962962963,82,267,0.8018018018018018,1.9424197139833301,0,1,0.09090909090909091,0,0,0,85.91674768518519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6705,1970-04-18 11:00:12,-0.7577018512259822,-0.909910290536332
6697,4073,0,27,6.666666666666667,8.000011574074074,818,0.9515294646873594,800,0.08311342592592592,49,122,0.1525,0.19683585079463153,0,10,0.37037037037037035,1,1,1,8.000011574074074,33.333362911522634,0.24000013425914013,40.45919928573828,145.9584722222222,-25.333351337448562,25.333351337448562,1,1,26.0,5.0,3344,1970-12-04 18:00:28,0.5036889330203516,-0.909910290536332
7219,409,1,3,5.0,17.958344907407408,6708,0.9964387464387464,1097,0.04144675925925926,702,1097,1.0,1.0412718691239684,0,3,1.0,1,3,3,17.958344907407408,12.60417824074074,1.424792998353537,3.520833333333332,9.083344907407408,5.354166666666668,5.354166666666668,2,3,5.0,3.0,3612,1970-02-13 16:00:04,0.9319364796496887,-0.909910290536332
1956,72,1,98,5.540816326530612,5.958344907407407,79268,0.9999625131204078,74502,0.0001388888888888889,5760,19227,0.2580736087621809,0.031975148172747686,0,45,0.45918367346938777,0,1,2,6.958356481481482,7.187525252525251,0.9681157612680034,6.403735314772208,7.166701388888889,-0.22916877104376976,0.22916877104376976,4,8,41.0,22.0,992,1970-11-20 13:01:39,0.9426417620087305,-0.909910290536332
98,815,0,10,14.6,2.5000115740740743,4776,0.9945644024591394,2649,0.08321759259259259,418,1281,0.48357870894677235,1.388455585727097,0,3,0.3,0,1,2,62.33336805555555,21.33335648148148,2.921873457168558,2.6249884259259257,23.958344907407408,41.00001157407407,41.00001157407407,0,0,2.0,1.0,46,1970-06-08 19:00:11,0.18464308372912724,-0.909910290536332
13409,1757,1,18,14.222222222222221,9.833344907407408,5944,0.9958764432448644,3779,0.083125,526,1583,0.418893887271765,1.7121886899220273,0,8,0.4444444444444444,0,1,3,16.95835648148148,23.714312169312173,0.715110620135408,13.446362129221823,13.875023148148149,-6.755955687830692,6.755955687830692,1,3,15.0,6.0,6670,1970-07-03 14:00:19,0.7114081652661342,-0.909910290536332
9377,2844,0,47,23.46808510638298,18.875011574074072,807,0.9505548058179637,807,7.41667824074074,16,116,0.14374225526641884,16.76028979830864,0,1,0.02127659574468085,0,0,0,116.62518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,1.0,4664,1970-12-31 08:00:48,-1.185321236483978,-0.909910290536332
13975,127,0,27,8.814814814814815,11.66667824074074,6661,0.99632628579997,6109,0.3748148148148148,410,1447,0.23686364380422328,7.630104952904699,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6960,1970-10-28 10:00:28,-1.3126687838700073,-0.909910290536332
8656,7895,1,17,13.882352941176471,28.000011574074072,109,0.726345778977358,84,1.2916087962962963,13,30,0.35714285714285715,0.38695769275308284,0,2,0.11764705882352941,0,0,0,114.00008101851851,34.000023148148145,3.352941276592268,0.0,34.000023148148145,80.00005787037037,80.00005787037037,0,0,2.0,1.0,4299,1970-10-06 17:00:18,-0.621751717361841,-0.909910290536332
18720,638,0,86,11.906976744186046,2.916678240740741,9952,0.9978257609836557,9939,0.20844907407407406,312,1499,0.15082000201227488,5.764989141437267,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9335,1970-12-26 13:01:27,-1.311162303151383,-0.909910290536332
5054,14,0,18,2.0,8.250011574074074,8541,0.9974508921877343,4663,6.944444444444444e-05,831,2960,0.6347844735149045,0.002461950047104465,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2529,1970-05-12 12:00:19,-1.3022851539507012,-0.909910290536332
8210,18169,1,39,10.076923076923077,2.041678240740741,72,0.6434997750787225,71,17.916481481481483,2,17,0.23943661971830985,3.8963917288327643,0,7,0.1794871794871795,0,0,1,30.208391203703705,25.631979166666667,1.1785430616683894,8.782855917265762,21.83335648148148,4.576412037037038,4.576412037037038,0,2,7.0,2.0,4085,1970-12-07 13:00:40,0.2732464763030326,-0.909910290536332
1013,29,0,31,9.580645161290322,1.9583449074074073,10648,0.998163142899985,8668,0.0001273148148148148,609,2259,0.260613751730503,0.004204190698197384,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,526,1970-09-20 11:00:32,-1.311162303151383,-0.909910290536332
10555,2686,0,51,13.705882352941176,7.000011574074074,782,0.9489053831159094,747,0.08349537037037037,37,140,0.18741633199464525,0.18932353281998066,0,1,0.0196078431372549,0,0,0,257.9588078703704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,1.0,5234,1970-11-26 08:00:52,-1.2331141734019435,-0.909910290536332
17780,1826,0,73,13.794520547945206,5.04167824074074,12632,0.9986129854550907,12578,0.04175925925925926,455,1908,0.15169343297821594,1.4776981546211037,0,3,0.0410958904109589,0,0,0,101.20847222222223,45.85427662037037,2.2071762915405198,9.062540509259257,36.79173611111111,55.354195601851856,55.354195601851856,0,0,3.0,2.0,8853,1970-12-22 13:01:14,-1.015992972482445,-0.909910290536332
2296,461,1,36,27.63888888888889,24.000011574074072,13950,0.9988379067326436,13236,0.0412037037037037,835,2772,0.20942883046237534,1.6906986738895244,0,7,0.19444444444444445,0,0,1,63.70837962962963,31.409766589506173,2.028298409925601,18.708548624637597,27.333368055555557,32.298613040123456,32.298613040123456,0,0,18.0,7.0,1157,1970-11-19 14:00:37,-0.021816683978839485,-0.909910290536332
19592,450,1,46,19.891304347826086,13.000011574074074,18680,0.9994376968061178,18633,0.33318287037037037,672,3860,0.207159340954221,17.439363884645037,0,19,0.41304347826086957,0,0,0,49.50006944444444,16.020857767489716,3.0897265404161023,24.853083847884285,22.00002314814815,33.479211676954726,33.479211676954726,0,1,107.0,14.0,9796,1970-12-23 07:00:47,-0.2674255205396908,-0.909910290536332
19222,3563,1,24,15.916666666666666,7.833344907407407,314,0.8785050232418653,274,1.9581944444444443,36,87,0.3175182481751825,1.935445720561186,0,4,0.16666666666666666,0,0,1,28.000046296296297,27.58337962962963,1.015105714827602,4.293230192878126,21.75002314814815,0.41666666666666785,0.41666666666666785,1,2,2.0,2.0,9608,1970-10-06 11:00:25,0.06181388389899072,-0.909910290536332
8927,21748,1,11,12.818181818181818,17.583344907407408,19,0.29933273354325984,16,39.750023148148145,0,7,0.4375,3.9119743371695583,0,6,0.5454545454545454,0,2,3,39.750023148148145,18.791680555555555,2.1152990032281327,4.699436222591665,23.083344907407408,20.95834259259259,20.95834259259259,0,1,22.0,5.0,4426,1970-07-23 11:00:12,0.5662604106048397,-0.909910290536332
10490,5596,1,89,6.449438202247191,2.2500115740740743,411,0.9037336932073774,411,2.2500115740740743,9,65,0.15815085158150852,2.555703449289807,0,30,0.33707865168539325,1,2,3,2.2500115740740743,4.711223659003831,0.47758538692468483,3.1219873826347766,4.666689814814815,-2.461212084929757,2.461212084929757,6,12,47.0,15.0,5205,1970-12-30 13:01:30,0.8659873518635736,-0.909910290536332
7338,17242,1,11,22.363636363636363,13.083344907407408,38,0.48785425101214575,25,4.16667824074074,3,13,0.52,0.7511751928158577,0,9,0.8181818181818182,1,3,5,13.083344907407408,14.5260546875,0.9006812371886445,3.2372190963403216,16.04167824074074,-1.442709780092592,1.442709780092592,2,4,179.0,9.0,3668,1970-05-18 23:00:12,1.0681209924520647,-0.909910290536332
9753,9936,1,85,6.223529411764706,8.66667824074074,37,0.4838806417753786,37,3.791909722222222,4,5,0.13513513513513514,0.3833610072125321,0,1,0.011764705882352941,0,0,0,93.83359953703703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,4842,1970-12-27 07:01:26,-1.2475815406105006,-0.909910290536332
4529,5545,0,56,27.571428571428573,6.000011574074074,346,0.8879142300194932,346,8.499583333333334,19,86,0.24855491329479767,8.283465809947304,0,9,0.16071428571428573,0,0,0,159.3752199074074,21.23441840277778,7.505513778826113,12.453471419917086,47.62506944444444,138.14080150462962,138.14080150462962,0,0,84.0,8.0,2265,1970-12-29 20:00:57,-0.9526699683986876,-0.909910290536332
18282,1054,0,10,22.3,8.66667824074074,7941,0.9973009446693657,2061,4.6296296296296294e-05,761,2061,1.0,0.0012975563288368528,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9102,1970-03-15 12:00:11,-1.289903657492458,-0.909910290536332
19786,716,0,27,17.333333333333332,6.750011574074074,16060,0.9992502624081572,11387,0.041400462962962965,1198,3463,0.3041187318872398,2.0380089940272996,0,3,0.1111111111111111,0,0,0,42.95841435185185,29.52087962962963,1.4551874771622721,9.562488425925924,19.958391203703705,13.437534722222221,13.437534722222221,0,1,14.0,3.0,9888,1970-08-20 08:00:28,-0.6767070120650991,-0.909910290536332
15918,720,0,6,8.666666666666666,30.083344907407408,10591,0.9980506822612085,3291,0.041493055555555554,870,2611,0.7933758735946521,1.2116359337126568,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7914,1970-04-23 17:00:07,-1.2668029462847397,-0.909910290536332
236,1863,0,21,11.19047619047619,24.000011574074072,675,0.9401709401709402,643,0.6246643518518519,44,131,0.20373250388802489,1.235058378048242,0,1,0.047619047619047616,0,0,0,261.9168402777778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,125,1970-11-22 10:00:22,-1.0957556732180438,-0.909910290536332
7130,693,1,36,13.055555555555555,6.000011574074074,3995,0.9930649272754536,3988,0.20803240740740742,124,590,0.14794383149448345,2.3214156567677153,0,23,0.6388888888888888,1,3,4,6.000011574074074,9.98296717171717,0.6010248727525378,4.165127880554009,6.91667824074074,-3.9829555976430964,3.9829555976430964,3,5,150.0,23.0,3562,1970-12-24 12:00:37,1.065910755757048,-0.909910290536332
9309,12080,1,29,6.931034482758621,14.000011574074074,82,0.6706027890238416,82,9.87486111111111,4,7,0.08536585365853659,2.43860581742436,0,5,0.1724137931034483,0,0,0,150.87515046296295,44.02087094907407,3.427354961638632,32.650006065099625,4.79167824074074,106.85427951388888,106.85427951388888,0,0,3.0,2.0,4625,1970-12-05 08:00:30,-0.27483657503216524,-0.909910290536332
8666,427,1,40,24.0,6.41667824074074,2141,0.9842180236917079,1922,0.12434027777777777,199,440,0.22892819979188345,0.7947542272388703,0,6,0.15,0,0,0,34.66673611111111,50.075074074074074,0.6922952537190457,54.900999330745336,154.50023148148148,-15.40833796296296,15.40833796296296,0,1,64.0,6.0,4302,1970-10-28 16:00:41,-0.6033558333762328,-0.909910290536332
9743,437,0,15,9.0,7.000011574074074,9036,0.9976008397061029,5990,0.041087962962962965,1051,3206,0.5352253756260434,1.3403850776451303,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4836,1970-07-03 15:00:16,-1.2847572199843547,-0.909910290536332
1366,1155,0,65,10.707692307692307,2.916678240740741,8167,0.9973384315489578,8167,1.083287037037037,291,1516,0.18562507652748866,24.327330164286266,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,698,1970-12-31 17:01:06,-1.3126687838700073,-0.909910290536332
18259,941,0,35,11.542857142857143,3.0000115740740743,4577,0.9941895336632178,3896,0.08310185185185186,452,1309,0.33598562628336753,1.1575500998897905,0,2,0.05714285714285714,0,1,1,14.083368055555555,155.166875,0.09076272274965616,0.0,155.166875,-141.08350694444445,141.08350694444445,1,1,1.0,1.0,9089,1970-10-07 17:00:37,-0.2299556172531356,-0.909910290536332
17909,5286,0,19,6.368421052631579,11.708344907407408,174,0.8020692757534863,168,4.041597222222222,6,26,0.15476190476190477,2.033480701665131,0,6,0.3157894736842105,1,1,2,11.708344907407408,59.75003703703703,0.195955441837631,23.85802645467371,65.33336805555555,-48.041692129629624,48.041692129629624,1,1,9.0,4.0,8911,1970-12-03 07:00:20,0.5327631144565121,-0.909910290536332
17987,7897,1,22,8.045454545454545,3.5000115740740743,98,0.7066276803118908,30,4.7500231481481485,8,28,0.9333333333333333,1.5082152072004498,0,1,0.045454545454545456,0,1,1,4.7500231481481485,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,8949,1970-04-07 11:00:23,-0.336706214667172,-0.909910290536332
8502,7334,0,7,13.714285714285714,7.083344907407407,4,0.005023241865347083,3,32.291608796296295,0,3,1.0,3.798982110693675,0,1,0.14285714285714285,0,0,0,49.12508101851852,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.0,1.0,4226,1970-02-19 16:00:08,-0.7323668425878272,-0.909910290536332
