user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,ui_gap_cv_days,ui_days_since_last_purchase_over_last_gap,ui_is_overdue_last_gap,ui_count_share_last_60d,ui_cooc_last_basket_mean,query_id,target_ts,raw_score,shap_bias
2828,1252,1,4,7.75,11.0,813,0.9983905186919306,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1410,2001-02-04,-0.9779707729078697,-0.7482175397177695
8207,1437,0,7,21.857142857142858,3.0,40,0.7897432145731217,1,0.14285714285714285,0,0,1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4093,2001-02-25,-0.20525048085108477,-0.7482175397177695
392,6,1,8,13.0,1.0,4106,0.9999268417587241,1,0.125,0,0,0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.07692307692307693,198,2001-02-28,0.5495902475256713,-0.7482175397177695
9130,11927,1,2,8.5,50.0,98,0.9215743653522569,1,0.5,1,1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10.0,1.0,0.0,0.0,0,1.0,1.0,4537,2001-01-21,0.4949147819006468,-0.7482175397177695
5658,2386,1,4,7.5,28.0,100,0.9239154290730851,1,0.25,0,0,1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.1,2788,2001-02-17,0.08861377482984908,-0.7482175397177695
923,9927,1,16,4.625,14.0,18,0.5881191016167971,1,0.0625,0,0,0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,443,2001-02-26,-1.1185889985793256,-0.7482175397177695
5956,173,1,9,11.444444444444445,7.0,694,0.9973663033140683,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2928,2001-02-24,-1.158727040815762,-0.7482175397177695
1767,14,1,6,6.5,5.0,5095,1.0,1,0.16666666666666666,0,0,1,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,861,2001-02-26,3.9763772345140684,-0.7482175397177695
12776,4497,1,5,10.6,3.0,620,0.9964884044187577,1,0.2,0,1,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,6376,2001-02-17,0.586794101548153,-0.7482175397177695
13500,473,0,5,5.2,2.0,485,0.9938547077328261,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6761,2001-02-27,-1.1916921958627789,-0.7482175397177695
8366,13185,0,4,9.25,26.0,89,0.9097958885068402,1,0.25,1,1,1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7.0,1.0,0.0,0.0,0,1.0,1.0,4172,2001-02-25,0.45049145806106783,-0.7482175397177695
11339,1477,0,2,2.5,19.0,528,0.9947326066281367,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5662,2000-12-25,-0.9879190112176426,-0.7482175397177695
1574,12233,0,8,6.0,15.0,5,0.08237617967664057,1,0.125,0,1,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,765,2001-02-26,-0.6315635432805462,-0.7482175397177695
2841,1894,0,2,20.5,86.0,540,0.995098397834516,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1416,2001-02-20,-1.0139667677960693,-0.7482175397177695
363,136,0,20,5.2,5.0,465,0.9934157582851708,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,181,2001-02-23,-1.5702078385359297,-0.7482175397177695
7711,1469,1,3,5.666666666666667,10.0,229,0.9775404199283049,1,0.3333333333333333,1,1,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10.0,1.0,0.0,0.0,0,1.0,1.0,3852,2001-02-16,0.5103356412741434,-0.7482175397177695
9822,1166,0,7,10.142857142857142,9.0,57,0.852220352622723,1,0.14285714285714285,0,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4886,2001-02-27,-0.04153501824235003,-0.7482175397177695
4586,84,1,3,6.666666666666667,27.0,1021,0.998829468139586,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2269,2001-02-22,0.09588679279371949,-0.7482175397177695
13003,2689,1,2,5.0,23.0,56,0.849147706489136,1,0.5,0,1,1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,6500,2001-02-17,0.3577092453206474,-0.7482175397177695
12307,55,1,3,10.666666666666666,7.0,1618,0.9997805252761723,2,0.6666666666666666,1,2,2,7.0,66.0,0.10606060606060606,0.0,66.0,-59.0,59.0,1,1,5.0,1.0,0.0,0.10606060606060606,0,0.5,1.0,6141,2001-02-25,1.2167150883056879,-0.7482175397177695
7005,9010,1,3,6.0,37.0,18,0.5893627917184872,1,0.3333333333333333,0,1,1,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3475,2001-01-21,0.07049456473703092,-0.7482175397177695
325,601,0,13,4.923076923076923,4.0,467,0.9934889165264467,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,163,2001-02-18,-1.1927835718806408,-0.7482175397177695
4823,679,0,9,3.2222222222222223,6.0,474,0.9936352330089985,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2382,2001-02-21,-1.1916921958627789,-0.7482175397177695
60,1822,1,14,5.642857142857143,14.0,83,0.9029190138269076,1,0.07142857142857142,0,1,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0,1.0,0.16666666666666666,26,2001-02-25,-0.09706231659811121,-0.7482175397177695
2789,10184,1,2,21.0,52.0,135,0.9486429146243325,1,0.5,1,1,1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,28.0,1.0,0.0,0.0,0,1.0,1.0,1387,2001-02-20,0.06395040624332278,-0.7482175397177695
12093,1005,0,2,14.5,16.0,81,0.8999926841758724,1,0.5,0,1,1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6043,2001-02-25,0.35888113388510007,-0.7482175397177695
11509,519,0,3,1.0,7.0,590,0.9961226132123784,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5752,2001-02-26,-1.0015094123469321,-0.7482175397177695
5368,507,1,8,4.125,1.0,645,0.9967810373838613,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2648,2001-01-30,-0.9920933266610672,-0.7482175397177695
8407,4546,1,2,18.5,90.0,63,0.8665593679127954,2,1.0,1,2,2,90.0,7.0,12.857142857142858,0.0,7.0,83.0,83.0,0,0,23.0,2.0,0.0,12.857142857142858,1,0.0,1.0952380952380953,4185,2001-02-24,1.0599296543381957,-0.7482175397177695
11106,601,1,3,2.0,22.0,467,0.9934889165264467,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5542,2001-02-25,-1.1927835718806408,-0.7482175397177695
5469,251,0,20,3.75,4.0,685,0.9972931450727924,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2696,2001-02-27,-1.1042366815548756,-0.7482175397177695
5637,4462,0,11,5.909090909090909,5.0,453,0.9929036505962396,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2779,2001-02-27,-1.3182352128013732,-0.7482175397177695
2911,1517,0,4,12.75,54.0,706,0.9975126197966201,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1447,2001-02-19,-1.085120003951717,-0.7482175397177695
8755,9985,0,3,3.6666666666666665,1.0,1711,0.9998536835174482,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4352,2001-02-03,0.3841323095449452,-0.7482175397177695
9435,1517,0,11,5.181818181818182,6.0,706,0.9975126197966201,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4685,2001-02-21,-1.085120003951717,-0.7482175397177695
6250,592,1,4,15.5,36.0,523,0.994513131904309,1,0.25,0,0,1,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3074,2001-02-25,0.46370816180657154,-0.7482175397177695
3947,3828,0,2,22.5,30.0,327,0.9871241495354451,1,0.5,0,1,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1961,2001-01-16,0.42892718005891756,-0.7482175397177695
7195,417,1,5,6.0,16.0,519,0.9943668154217573,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3586,2001-02-14,-1.363867230512329,-0.7482175397177695
517,875,0,7,4.428571428571429,5.0,540,0.9951715560757919,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,246,2001-02-24,-1.0139667677960693,-0.7482175397177695
12313,10629,1,6,3.8333333333333335,9.0,8,0.2890482112810008,2,0.3333333333333333,0,1,2,13.0,24.0,0.5416666666666666,0.0,24.0,-11.0,11.0,1,2,0.0,0.0,0.0,0.5416666666666666,0,1.0,0.0,6145,2001-02-01,1.4781512211682182,-0.7482175397177695
3086,134,0,4,3.5,1.0,744,0.9980978857268271,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1520,2000-11-14,-0.9830173182112029,-0.7482175397177695
10350,14,1,9,3.7777777777777777,3.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5158,2001-02-27,0.6930855282231234,-0.7482175397177695
10571,4497,1,3,2.6666666666666665,33.0,620,0.9964884044187577,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5273,2001-02-25,-0.9900239456064956,-0.7482175397177695
6709,155,0,4,3.25,66.0,1060,0.9989757846221377,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3319,2001-02-22,-0.9915252676217452,-0.7482175397177695
124,473,0,7,5.285714285714286,40.0,485,0.9938547077328261,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51,2001-02-27,-1.1916921958627789,-0.7482175397177695
13619,685,0,3,2.3333333333333335,1.0,527,0.9946594483868608,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6819,2001-02-08,-1.3494705429245466,-0.7482175397177695
2103,1384,1,16,5.125,6.0,342,0.988440997878411,1,0.0625,0,1,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,1.0,0.0,0.0,0,1.0,0.4444444444444444,1046,2001-02-18,-0.11919251300809706,-0.7482175397177695
6309,433,1,9,10.0,12.0,258,0.9820762308874095,1,0.1111111111111111,0,0,1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3110,2001-02-03,0.07229131363914586,-0.7482175397177695
7052,5919,0,2,17.5,60.0,44,0.8073011924793327,1,0.5,0,1,1,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.06666666666666667,3501,2001-01-22,0.3041785407599243,-0.7482175397177695
9339,519,1,2,15.5,13.0,590,0.9961226132123784,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4640,2000-12-10,-1.0015094123469321,-0.7482175397177695
1884,1523,0,23,11.73913043478261,5.0,103,0.9272807081717755,1,0.043478260869565216,0,0,0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,0,0.0,0.2222222222222222,929,2001-02-27,-0.9189330021054706,-0.7482175397177695
1128,1477,0,8,4.5,34.0,528,0.9947326066281367,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,547,2001-02-28,-0.9879190112176426,-0.7482175397177695
3427,1109,0,8,3.75,2.0,1145,0.9992684175872412,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1697,2001-02-26,-0.9918502158075784,-0.7482175397177695
6758,55,0,7,7.714285714285714,1.0,1618,0.9997805252761723,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3343,2001-02-16,-0.2598809203091099,-0.7482175397177695
1252,12290,0,20,4.0,3.0,459,0.9932694418026191,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,614,2001-02-25,-0.9936030116331301,-0.7482175397177695
4402,69,0,11,2.6363636363636362,3.0,724,0.9978784110029995,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2175,2001-02-14,-0.9972870221257205,-0.7482175397177695
4440,3,0,7,12.428571428571429,12.0,1168,0.9993415758285171,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2192,2001-01-12,-0.25647651241068237,-0.7482175397177695
10485,10219,1,4,6.75,16.0,634,0.9967078791425854,1,0.25,1,1,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11.0,1.0,0.0,0.0,0,1.0,1.0,5231,2001-02-20,0.8557376469209498,-0.7482175397177695
1191,253,1,4,12.25,42.0,766,0.9982442022093789,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,583,2001-02-07,-0.9943524364006305,-0.7482175397177695
2314,601,0,4,4.0,39.0,467,0.9934889165264467,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1149,2001-01-17,-1.1927835718806408,-0.7482175397177695
13695,84,1,4,6.25,1.0,1021,0.998829468139586,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6856,2001-02-24,0.09588679279371949,-0.7482175397177695
6024,45,0,6,13.666666666666666,9.0,1059,0.9989026263808618,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2964,2001-02-20,-0.2977776160873739,-0.7482175397177695
13841,14,1,3,6.0,3.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6924,2001-02-17,0.6930855282231234,-0.7482175397177695
11434,875,1,5,9.6,28.0,540,0.9951715560757919,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5715,2001-02-10,-1.0139667677960693,-0.7482175397177695
11680,363,0,6,12.166666666666666,1.0,666,0.9969273538664131,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5837,2001-02-07,-1.0503052864130298,-0.7482175397177695
990,9,0,14,4.714285714285714,7.0,589,0.9959762967298266,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,481,2001-02-25,-0.9826207537870288,-0.7482175397177695
2116,679,0,7,3.4285714285714284,39.0,474,0.9936352330089985,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1052,2001-02-07,-1.1916921958627789,-0.7482175397177695
665,2535,0,21,5.904761904761905,1.0,5,0.14719438144706998,2,0.09523809523809523,1,1,2,1.0,14.0,0.07142857142857142,0.0,14.0,-13.0,13.0,2,2,9.0,1.0,0.0,0.07142857142857142,0,1.0,1.0,324,2001-02-23,-0.12757685172473618,-0.7482175397177695
2809,6,1,3,3.0,8.0,4106,0.9999268417587241,1,0.3333333333333333,0,1,1,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1398,2001-02-18,0.5548093927988934,-0.7482175397177695
2489,592,0,7,2.7142857142857144,54.0,523,0.994513131904309,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1229,2001-02-23,-1.0572019043423022,-0.7482175397177695
12905,592,1,2,16.5,38.0,523,0.994513131904309,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6440,2001-02-05,-1.0572019043423022,-0.7482175397177695
5656,872,1,2,7.0,41.0,629,0.9966347209013096,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2787,2001-02-23,-0.9960574356148868,-0.7482175397177695
9484,14,1,5,9.6,3.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4708,2001-02-21,0.6930855282231234,-0.7482175397177695
4575,1788,0,4,13.0,23.0,72,0.8852878776794206,1,0.25,0,1,1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0,1.0,0.06666666666666667,2261,2001-02-14,0.3281092370772511,-0.7482175397177695
3808,6764,1,21,5.333333333333333,6.0,23,0.6637647230960568,3,0.14285714285714285,0,0,0,25.0,27.0,0.9259259259259259,8.0,19.0,-2.0,2.0,1,2,1.0,1.0,0.2962962962962963,1.3157894736842106,1,0.6666666666666666,0.16666666666666666,1888,2001-02-26,1.10007164725889,-0.7482175397177695
9495,2819,0,4,4.75,20.0,92,0.9155022313263589,1,0.25,1,1,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,1.0,0.0,0.0,0,1.0,1.0,4715,2001-02-23,0.4675971365011006,-0.7482175397177695
13232,208,0,3,6.333333333333333,17.0,715,0.9977320945204478,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6619,2001-02-12,-1.1590892971966469,-0.7482175397177695
5798,1171,0,2,2.5,84.0,818,0.9984636769332065,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2859,2001-02-23,-0.9784491998744587,-0.7482175397177695
5717,171,0,5,25.0,34.0,572,0.9956836637647231,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2817,2001-02-17,-0.9690504038752468,-0.7482175397177695
7322,659,1,6,12.0,59.0,197,0.9717609188675105,1,0.16666666666666666,0,0,1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.14285714285714285,3644,2001-02-11,0.05120913002625301,-0.7482175397177695
13098,1171,0,2,8.0,4.0,818,0.9984636769332065,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6551,2001-01-20,-0.9784491998744587,-0.7482175397177695
8702,104,1,2,31.0,45.0,555,0.9954641890408955,1,0.5,0,1,1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,1.0,0.0,0.0,0,0.0,0.23529411764705882,4328,2001-02-27,0.7718441590683727,-0.7482175397177695
9768,134,1,2,8.5,13.0,744,0.9980978857268271,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4856,2001-02-03,-0.9830173182112029,-0.7482175397177695
8795,875,0,5,1.8,1.0,540,0.9951715560757919,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4371,2000-11-30,-1.0139667677960693,-0.7482175397177695
5222,519,0,5,5.2,16.0,590,0.9961226132123784,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2579,2001-02-21,-1.0015094123469321,-0.7482175397177695
13961,544,0,2,16.0,8.0,703,0.9974394615553442,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6979,2001-02-23,-1.085120003951717,-0.7482175397177695
3767,4950,0,11,6.090909090909091,3.0,199,0.9721998683151657,1,0.09090909090909091,0,1,1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1864,2001-02-17,0.2517037071344206,-0.7482175397177695
10704,208,1,2,30.0,7.0,715,0.9977320945204478,1,0.5,1,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,37.0,1.0,0.0,0.0,0,1.0,1.0,5339,2001-01-20,0.6441203044827218,-0.7482175397177695
4327,1635,1,6,7.333333333333333,37.0,611,0.9964152461774819,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2146,2001-02-24,-0.9906392879699804,-0.7482175397177695
7956,601,1,3,29.666666666666668,6.0,467,0.9934889165264467,1,0.3333333333333333,0,1,1,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3966,2001-01-13,0.5007357222701052,-0.7482175397177695
12472,136,0,2,18.5,13.0,465,0.9934157582851708,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6224,2001-02-03,-1.5702078385359297,-0.7482175397177695
2918,1469,1,3,21.666666666666668,12.0,229,0.9775404199283049,1,0.3333333333333333,0,1,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1452,2001-01-19,0.45956129207511603,-0.7482175397177695
6317,12744,1,9,4.555555555555555,11.0,139,0.9506913453800571,1,0.1111111111111111,1,1,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,1.0,0.0,0.0,0,1.0,1.0,3115,2001-02-28,0.36640109055933434,-0.7482175397177695
2204,1529,1,4,26.75,29.0,522,0.9944399736630332,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1096,2001-02-11,-0.9673130312383024,-0.7482175397177695
5644,6,1,4,19.25,16.0,4106,0.9999268417587241,1,0.25,0,1,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,1.0,0.0,0.0,0,1.0,0.17647058823529413,2781,2000-12-28,0.8117151463727226,-0.7482175397177695
12916,136,0,2,16.5,27.0,465,0.9934157582851708,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6447,2001-02-16,-1.5702078385359297,-0.7482175397177695
4322,679,0,4,6.75,15.0,474,0.9936352330089985,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2143,2000-12-10,-1.1916921958627789,-0.7482175397177695
67,3908,1,32,7.53125,8.0,40,0.7886458409539835,1,0.03125,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,30,2001-02-27,-0.6469191297668924,-0.7482175397177695
3957,53,0,4,5.75,56.0,724,0.9979515692442754,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1965,2001-01-21,-0.9666769317996091,-0.7482175397177695
2237,12945,1,7,8.142857142857142,7.0,9,0.3273099714682859,1,0.14285714285714285,1,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9.0,1.0,0.0,0.0,0,1.0,1.0,1112,2001-01-20,0.08014726139955912,-0.7482175397177695
6675,1476,1,4,8.25,3.0,609,0.9962689296949301,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3300,2001-02-24,-0.9828122683385645,-0.7482175397177695
5625,1185,0,2,20.0,6.0,121,0.9408881410490891,1,0.5,1,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,26.0,1.0,0.0,0.0,0,1.0,1.0,2772,2000-12-15,0.05976606218140882,-0.7482175397177695
5194,861,0,4,10.75,62.0,1072,0.9990489428634136,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2567,2001-02-06,-0.6375101218347314,-0.7482175397177695
